librechat-1  | Registered tool: GET::services__org.apache.causeway.applib.services.bookmark.BookmarkHolder_lookup (get-srvcs-org-apch-cswy-applb-srvcs-bkmrk-bkmrk-hldr-lkp-54cf)
librechat-1  | Registered tool: GET::services__org.apache.causeway.applib.services.bookmark.BookmarkHolder_lookup__actions__act__invoke (get-srvcs-org-apch-cswy-applb-srvcs-bkmrk-bkmrk-hldr-lkp-ac-6fcc)
librechat-1  | Registered tool: GET::services__org.apache.causeway.applib.services.bookmark.BookmarkHolder_object (get-srvcs-org-apch-cswy-applb-srvcs-bkmrk-bkmrk-hldr-objct-e188)
librechat-1  | Registered tool: GET::services__org.apache.causeway.applib.services.bookmark.BookmarkHolder_object__actions__prop__invoke (get-srvcs-org-apch-cswy-applb-srvcs-bkmrk-bkmrk-hldr-objct-8de8)
librechat-1  | Registered tool: GET::services__org.apache.causeway.applib.services.confview.ConfigurationMenu.configuration (get-srvcs-org-apch-cswy-applb-srvcs-cnfvw-config-menu-cnfgr-b835)
librechat-1  | Registered tool: GET::services__org.apache.causeway.applib.services.confview.ConfigurationMenu.configuration__actions__act__invoke (get-srvcs-org-apch-cswy-applb-srvcs-cnfvw-config-menu-cnfgr-b918)
librechat-1  | Registered tool: GET::services__org.apache.causeway.applib.services.i18n.TranslatableString (get-srvcs-org-apch-cswy-applb-srvcs-i-18-n-trnsltbl-strng-9fd4)
librechat-1  | Registered tool: PUT::services__org.apache.causeway.applib.services.i18n.TranslatableString__actions__clearHints__invoke (put-srvcs-org-apch-cswy-applb-srvcs-i-18-n-trnsltbl-strng-a-95d8)
librechat-1  | Registered tool: GET::services__org.apache.causeway.applib.services.i18n.TranslatableString__actions__createdByCommand__invoke (get-srvcs-org-apch-cswy-applb-srvcs-i-18-n-trnsltbl-strng-a-0e21)
librechat-1  | Registered tool: GET::services__org.apache.causeway.applib.services.i18n.TranslatableString__actions__recentAuditTrailEntries__invoke (get-srvcs-org-apch-cswy-applb-srvcs-i-18-n-trnsltbl-strng-a-3e90)
librechat-1  | Registered tool: GET::services__org.apache.causeway.applib.services.i18n.TranslatableString__actions__recentCommands__invoke (get-srvcs-org-apch-cswy-applb-srvcs-i-18-n-trnsltbl-strng-a-f3de)
librechat-1  | Registered tool: GET::services__org.apache.causeway.applib.services.i18n.TranslatableString__actions__recentExecutions__invoke (get-srvcs-org-apch-cswy-applb-srvcs-i-18-n-trnsltbl-strng-a-d5ff)
librechat-1  | Registered tool: GET::services__org.apache.causeway.applib.services.userui.UserMenu.me (get-srvcs-org-apch-cswy-applb-srvcs-usr-usr-menu-me-d759)
librechat-1  | Registered tool: GET::services__org.apache.causeway.applib.services.userui.UserMenu.me__actions__act__invoke (get-srvcs-org-apch-cswy-applb-srvcs-usr-usr-menu-me-actns-a-6fd3)
librechat-1  | Registered tool: GET::services__org.apache.causeway.commons.functional.Either (get-services-org-apache-causeway-commons-functional-either)
librechat-1  | Registered tool: PUT::services__org.apache.causeway.commons.functional.Either__actions__clearHints__invoke (put-srvcs-org-apch-cswy-cmmns-fnctnl-ethr-actns-clear-hints-92f5)
librechat-1  | Registered tool: GET::services__org.apache.causeway.commons.functional.Either__actions__createdByCommand__invoke (get-srvcs-org-apch-cswy-cmmns-fnctnl-ethr-actns-crtd-by-cmm-96ae)
librechat-1  | Registered tool: GET::services__org.apache.causeway.commons.functional.Either__actions__recentAuditTrailEntries__invoke (get-srvcs-org-apch-cswy-cmmns-fnctnl-ethr-actns-rcnt-audit-340c)
librechat-1  | Registered tool: GET::services__org.apache.causeway.commons.functional.Either__actions__recentCommands__invoke (get-srvcs-org-apch-cswy-cmmns-fnctnl-ethr-actns-rcnt-cmmnds-312c)
librechat-1  | Registered tool: GET::services__org.apache.causeway.commons.functional.Either__actions__recentExecutions__invoke (get-srvcs-org-apch-cswy-cmmns-fnctnl-ethr-actns-rcnt-exctns-be29)
librechat-1  | Registered tool: GET::services__org.apache.causeway.commons.functional.Railway (get-services-org-apache-causeway-commons-functional-railway)
librechat-1  | Registered tool: PUT::services__org.apache.causeway.commons.functional.Railway__actions__clearHints__invoke (put-srvcs-org-apch-cswy-cmmns-fnctnl-rlwy-actns-clear-hints-088f)
librechat-1  | Registered tool: GET::services__org.apache.causeway.commons.functional.Railway__actions__createdByCommand__invoke (get-srvcs-org-apch-cswy-cmmns-fnctnl-rlwy-actns-crtd-by-cmm-492f)
librechat-1  | Registered tool: GET::services__org.apache.causeway.commons.functional.Railway__actions__recentAuditTrailEntries__invoke (get-srvcs-org-apch-cswy-cmmns-fnctnl-rlwy-actns-rcnt-audit-2be9)
librechat-1  | Registered tool: GET::services__org.apache.causeway.commons.functional.Railway__actions__recentCommands__invoke (get-srvcs-org-apch-cswy-cmmns-fnctnl-rlwy-actns-rcnt-cmmnds-82fb)
librechat-1  | Registered tool: GET::services__org.apache.causeway.commons.functional.Railway__actions__recentExecutions__invoke (get-srvcs-org-apch-cswy-cmmns-fnctnl-rlwy-actns-rcnt-exctns-5ba9)
librechat-1  | Registered tool: GET::services__org.apache.causeway.commons.functional.Try (get-services-org-apache-causeway-commons-functional-try)
librechat-1  | Registered tool: PUT::services__org.apache.causeway.commons.functional.Try__actions__clearHints__invoke (put-srvcs-org-apch-cswy-cmmns-fnctnl-try-actns-clear-hints-d943)
librechat-1  | Registered tool: GET::services__org.apache.causeway.commons.functional.Try__actions__createdByCommand__invoke (get-srvcs-org-apch-cswy-cmmns-fnctnl-try-actns-crtd-by-cmmn-9406)
librechat-1  | Registered tool: GET::services__org.apache.causeway.commons.functional.Try__actions__recentAuditTrailEntries__invoke (get-srvcs-org-apch-cswy-cmmns-fnctnl-try-actns-rcnt-audit-t-f77d)
librechat-1  | Registered tool: GET::services__org.apache.causeway.commons.functional.Try__actions__recentCommands__invoke (get-srvcs-org-apch-cswy-cmmns-fnctnl-try-actns-rcnt-cmmnds-f5f1)
librechat-1  | Registered tool: GET::services__org.apache.causeway.commons.functional.Try__actions__recentExecutions__invoke (get-srvcs-org-apch-cswy-cmmns-fnctnl-try-actns-rcnt-exctns-86fd)
librechat-1  | Registered tool: GET::services__org.apache.causeway.extensions.audittrail.applib.app.AuditTrailMenu.findAuditEntries (get-srvcs-org-apch-cswy-extnsns-adttrl-applb-app-audit-trai-a460)
librechat-1  | Registered tool: GET::services__org.apache.causeway.extensions.audittrail.applib.app.AuditTrailMenu.findAuditEntries__actions__act__invoke (get-srvcs-org-apch-cswy-extnsns-adttrl-applb-app-audit-trai-dcbf)
librechat-1  | Registered tool: GET::services__org.apache.causeway.extensions.audittrail.applib.app.AuditTrailMenu.findMostRecent (get-srvcs-org-apch-cswy-extnsns-adttrl-applb-app-audit-trai-f78e)
librechat-1  | Registered tool: GET::services__org.apache.causeway.extensions.audittrail.applib.app.AuditTrailMenu.findMostRecent__actions__act__invoke (get-srvcs-org-apch-cswy-extnsns-adttrl-applb-app-audit-trai-bc30)
librechat-1  | Registered tool: GET::services__org.apache.causeway.extensions.audittrail.applib.contributions.HasInteractionId_auditTrailEntries (get-srvcs-org-apch-cswy-extnsns-adttrl-applb-cntrbtns-has-i-81af)
librechat-1  | Registered tool: GET::services__org.apache.causeway.extensions.audittrail.applib.contributions.HasInteractionId_auditTrailEntries__actions__coll__invoke (get-srvcs-org-apch-cswy-extnsns-adttrl-applb-cntrbtns-has-i-8310)
librechat-1  | Registered tool: GET::services__org.apache.causeway.extensions.audittrail.applib.contributions.Object_createdByCommand (get-srvcs-org-apch-cswy-extnsns-adttrl-applb-cntrbtns-objct-c288)
librechat-1  | Registered tool: GET::services__org.apache.causeway.extensions.audittrail.applib.contributions.Object_createdByCommand__actions__act__invoke (get-srvcs-org-apch-cswy-extnsns-adttrl-applb-cntrbtns-objct-af38)
librechat-1  | Registered tool: GET::services__org.apache.causeway.extensions.audittrail.applib.contributions.Object_recentAuditTrailEntries (get-srvcs-org-apch-cswy-extnsns-adttrl-applb-cntrbtns-objct-360f)
librechat-1  | Registered tool: GET::services__org.apache.causeway.extensions.audittrail.applib.contributions.Object_recentAuditTrailEntries__actions__act__invoke (get-srvcs-org-apch-cswy-extnsns-adttrl-applb-cntrbtns-objct-536a)
librechat-1  | Registered tool: GET::services__org.apache.causeway.extensions.commandlog.applib.app.CommandLogMenu.activeCommands (get-srvcs-org-apch-cswy-extnsns-cmmndlg-applb-app-cmmnd-log-f801)
librechat-1  | Registered tool: GET::services__org.apache.causeway.extensions.commandlog.applib.app.CommandLogMenu.activeCommands__actions__act__invoke (get-srvcs-org-apch-cswy-extnsns-cmmndlg-applb-app-cmmnd-log-6f49)
librechat-1  | Registered tool: GET::services__org.apache.causeway.extensions.commandlog.applib.app.CommandLogMenu.findCommands (get-srvcs-org-apch-cswy-extnsns-cmmndlg-applb-app-cmmnd-log-8f3d)
librechat-1  | Registered tool: GET::services__org.apache.causeway.extensions.commandlog.applib.app.CommandLogMenu.findCommands__actions__act__invoke (get-srvcs-org-apch-cswy-extnsns-cmmndlg-applb-app-cmmnd-log-11e3)
librechat-1  | Registered tool: GET::services__org.apache.causeway.extensions.commandlog.applib.app.CommandLogMenu.findMostRecent (get-srvcs-org-apch-cswy-extnsns-cmmndlg-applb-app-cmmnd-log-906a)
librechat-1  | Registered tool: GET::services__org.apache.causeway.extensions.commandlog.applib.app.CommandLogMenu.findMostRecent__actions__act__invoke (get-srvcs-org-apch-cswy-extnsns-cmmndlg-applb-app-cmmnd-log-bbbd)
librechat-1  | Registered tool: GET::services__org.apache.causeway.extensions.commandlog.applib.contributions.HasInteractionId_commandLogEntry (get-srvcs-org-apch-cswy-extnsns-cmmndlg-applb-cntrbtns-has-1a35)
librechat-1  | Registered tool: GET::services__org.apache.causeway.extensions.commandlog.applib.contributions.HasInteractionId_commandLogEntry__actions__prop__invoke (get-srvcs-org-apch-cswy-extnsns-cmmndlg-applb-cntrbtns-has-3b86)
librechat-1  | Registered tool: GET::services__org.apache.causeway.extensions.commandlog.applib.contributions.HasUsername_recentCommandsByUser (get-srvcs-org-apch-cswy-extnsns-cmmndlg-applb-cntrbtns-has-2a68)
librechat-1  | Registered tool: GET::services__org.apache.causeway.extensions.commandlog.applib.contributions.HasUsername_recentCommandsByUser__actions__coll__invoke (get-srvcs-org-apch-cswy-extnsns-cmmndlg-applb-cntrbtns-has-2eed)
librechat-1  | Registered tool: GET::services__org.apache.causeway.extensions.commandlog.applib.contributions.Object_recentCommands (get-srvcs-org-apch-cswy-extnsns-cmmndlg-applb-cntrbtns-objc-046e)
librechat-1  | Registered tool: GET::services__org.apache.causeway.extensions.commandlog.applib.contributions.Object_recentCommands__actions__act__invoke (get-srvcs-org-apch-cswy-extnsns-cmmndlg-applb-cntrbtns-objc-5694)
librechat-1  | Registered tool: GET::services__org.apache.causeway.extensions.commandlog.applib.dom.mixins.CommandLogEntry_childCommands (get-srvcs-org-apch-cswy-extnsns-cmmndlg-applb-dom-mxns-cmmn-2863)
librechat-1  | Registered tool: GET::services__org.apache.causeway.extensions.commandlog.applib.dom.mixins.CommandLogEntry_childCommands__actions__coll__invoke (get-srvcs-org-apch-cswy-extnsns-cmmndlg-applb-dom-mxns-cmmn-49cd)
librechat-1  | Registered tool: GET::services__org.apache.causeway.extensions.commandlog.applib.dom.mixins.CommandLogEntry_openResultObject (get-srvcs-org-apch-cswy-extnsns-cmmndlg-applb-dom-mxns-cmmn-291d)
librechat-1  | Registered tool: GET::services__org.apache.causeway.extensions.commandlog.applib.dom.mixins.CommandLogEntry_openResultObject__actions__act__invoke (get-srvcs-org-apch-cswy-extnsns-cmmndlg-applb-dom-mxns-cmmn-80d2)
librechat-1  | Registered tool: GET::services__org.apache.causeway.extensions.commandlog.applib.dom.mixins.CommandLogEntry_siblingCommands (get-srvcs-org-apch-cswy-extnsns-cmmndlg-applb-dom-mxns-cmmn-da8b)
librechat-1  | Registered tool: GET::services__org.apache.causeway.extensions.commandlog.applib.dom.mixins.CommandLogEntry_siblingCommands__actions__coll__invoke (get-srvcs-org-apch-cswy-extnsns-cmmndlg-applb-dom-mxns-cmmn-5f64)
librechat-1  | Registered tool: GET::services__org.apache.causeway.extensions.executionlog.applib.app.ExecutionLogMenu.findExecutions (get-srvcs-org-apch-cswy-extnsns-exctnlg-applb-app-exctn-log-d2d1)
librechat-1  | Registered tool: GET::services__org.apache.causeway.extensions.executionlog.applib.app.ExecutionLogMenu.findExecutions__actions__act__invoke (get-srvcs-org-apch-cswy-extnsns-exctnlg-applb-app-exctn-log-e135)
librechat-1  | Registered tool: GET::services__org.apache.causeway.extensions.executionlog.applib.app.ExecutionLogMenu.findMostRecent (get-srvcs-org-apch-cswy-extnsns-exctnlg-applb-app-exctn-log-e415)
librechat-1  | Registered tool: GET::services__org.apache.causeway.extensions.executionlog.applib.app.ExecutionLogMenu.findMostRecent__actions__act__invoke (get-srvcs-org-apch-cswy-extnsns-exctnlg-applb-app-exctn-log-0ac4)
librechat-1  | Registered tool: GET::services__org.apache.causeway.extensions.executionlog.applib.contributions.HasInteractionId_executionLogEntries (get-srvcs-org-apch-cswy-extnsns-exctnlg-applb-cntrbtns-has-ffa4)
librechat-1  | Registered tool: GET::services__org.apache.causeway.extensions.executionlog.applib.contributions.HasInteractionId_executionLogEntries__actions__coll__invoke (get-srvcs-org-apch-cswy-extnsns-exctnlg-applb-cntrbtns-has-92b0)
librechat-1  | Registered tool: GET::services__org.apache.causeway.extensions.executionlog.applib.contributions.HasUsername_recentExecutionsByUser (get-srvcs-org-apch-cswy-extnsns-exctnlg-applb-cntrbtns-has-743e)
librechat-1  | Registered tool: GET::services__org.apache.causeway.extensions.executionlog.applib.contributions.HasUsername_recentExecutionsByUser__actions__coll__invoke (get-srvcs-org-apch-cswy-extnsns-exctnlg-applb-cntrbtns-has-7d0f)
librechat-1  | Registered tool: GET::services__org.apache.causeway.extensions.executionlog.applib.contributions.Object_recentExecutions (get-srvcs-org-apch-cswy-extnsns-exctnlg-applb-cntrbtns-objc-0adf)
librechat-1  | Registered tool: GET::services__org.apache.causeway.extensions.executionlog.applib.contributions.Object_recentExecutions__actions__act__invoke (get-srvcs-org-apch-cswy-extnsns-exctnlg-applb-cntrbtns-objc-6d33)
librechat-1  | Registered tool: GET::services__org.apache.causeway.extensions.executionlog.applib.dom.mixins.ExecutionLogEntry_siblingExecutions (get-srvcs-org-apch-cswy-extnsns-exctnlg-applb-dom-mxns-exct-bd54)
librechat-1  | Registered tool: GET::services__org.apache.causeway.extensions.executionlog.applib.dom.mixins.ExecutionLogEntry_siblingExecutions__actions__coll__invoke (get-srvcs-org-apch-cswy-extnsns-exctnlg-applb-dom-mxns-exct-7cde)
librechat-1  | Registered tool: GET::services__org.apache.causeway.extensions.fullcalendar.applib.value.CalendarEventSemantics.CalendarEvent_default (get-srvcs-org-apch-cswy-extnsns-fllclndr-applb-value-clndr-fee0)
librechat-1  | Registered tool: GET::services__org.apache.causeway.extensions.fullcalendar.applib.value.CalendarEventSemantics.CalendarEvent_default__actions__act__invoke (get-srvcs-org-apch-cswy-extnsns-fllclndr-applb-value-clndr-ddf0)
librechat-1  | Registered tool: GET::services__org.apache.causeway.extensions.layoutloaders.github.menu.LayoutLoadersGitHubMenu.disableDynamicLayoutLoading (get-srvcs-org-apch-cswy-extnsns-lytldrs-gthb-menu-lyt-ldrs-6837)
librechat-1  | Registered tool: PUT::services__org.apache.causeway.extensions.layoutloaders.github.menu.LayoutLoadersGitHubMenu.disableDynamicLayoutLoading__actions__act__invoke (put-srvcs-org-apch-cswy-extnsns-lytldrs-gthb-menu-lyt-ldrs-dfa8)
librechat-1  | Registered tool: GET::services__org.apache.causeway.extensions.layoutloaders.github.menu.LayoutLoadersGitHubMenu.enableDynamicLayoutLoading (get-srvcs-org-apch-cswy-extnsns-lytldrs-gthb-menu-lyt-ldrs-3c3a)
librechat-1  | Registered tool: PUT::services__org.apache.causeway.extensions.layoutloaders.github.menu.LayoutLoadersGitHubMenu.enableDynamicLayoutLoading__actions__act__invoke (put-srvcs-org-apch-cswy-extnsns-lytldrs-gthb-menu-lyt-ldrs-dd0f)
librechat-1  | Registered tool: GET::services__org.apache.causeway.extensions.secman.applib.feature.contributions.ApplicationFeatureViewModel_permissions (get-srvcs-org-apch-cswy-extnsns-scmn-applb-ftr-cntrbtns-app-e674)
librechat-1  | Registered tool: GET::services__org.apache.causeway.extensions.secman.applib.feature.contributions.ApplicationFeatureViewModel_permissions__actions__coll__invoke (get-srvcs-org-apch-cswy-extnsns-scmn-applb-ftr-cntrbtns-app-c6d3)
librechat-1  | Registered tool: GET::services__org.apache.causeway.extensions.secman.applib.permission.app.mixins.ApplicationOrphanedPermissionManager_relocateSelected (get-srvcs-org-apch-cswy-extnsns-scmn-applb-prmssn-app-mxns-5e45)
librechat-1  | Registered tool: PUT::services__org.apache.causeway.extensions.secman.applib.permission.app.mixins.ApplicationOrphanedPermissionManager_relocateSelected__actions__act__invoke (put-srvcs-org-apch-cswy-extnsns-scmn-applb-prmssn-app-mxns-63a3)
librechat-1  | Registered tool: GET::services__org.apache.causeway.extensions.secman.applib.permission.dom.mixins.ApplicationPermission_allow (get-srvcs-org-apch-cswy-extnsns-scmn-applb-prmssn-dom-mxns-1b83)
librechat-1  | Registered tool: PUT::services__org.apache.causeway.extensions.secman.applib.permission.dom.mixins.ApplicationPermission_allow__actions__act__invoke (put-srvcs-org-apch-cswy-extnsns-scmn-applb-prmssn-dom-mxns-3957)
librechat-1  | Registered tool: GET::services__org.apache.causeway.extensions.secman.applib.permission.dom.mixins.ApplicationPermission_changing (get-srvcs-org-apch-cswy-extnsns-scmn-applb-prmssn-dom-mxns-849a)
librechat-1  | Registered tool: PUT::services__org.apache.causeway.extensions.secman.applib.permission.dom.mixins.ApplicationPermission_changing__actions__act__invoke (put-srvcs-org-apch-cswy-extnsns-scmn-applb-prmssn-dom-mxns-c3df)
librechat-1  | Registered tool: GET::services__org.apache.causeway.extensions.secman.applib.permission.dom.mixins.ApplicationPermission_delete (get-srvcs-org-apch-cswy-extnsns-scmn-applb-prmssn-dom-mxns-15d7)
librechat-1  | Registered tool: PUT::services__org.apache.causeway.extensions.secman.applib.permission.dom.mixins.ApplicationPermission_delete__actions__act__invoke (put-srvcs-org-apch-cswy-extnsns-scmn-applb-prmssn-dom-mxns-5313)
librechat-1  | Registered tool: GET::services__org.apache.causeway.extensions.secman.applib.permission.dom.mixins.ApplicationPermission_feature (get-srvcs-org-apch-cswy-extnsns-scmn-applb-prmssn-dom-mxns-319e)
librechat-1  | Registered tool: GET::services__org.apache.causeway.extensions.secman.applib.permission.dom.mixins.ApplicationPermission_feature__actions__prop__invoke (get-srvcs-org-apch-cswy-extnsns-scmn-applb-prmssn-dom-mxns-5e57)
librechat-1  | Registered tool: GET::services__org.apache.causeway.extensions.secman.applib.permission.dom.mixins.ApplicationPermission_updateRole (get-srvcs-org-apch-cswy-extnsns-scmn-applb-prmssn-dom-mxns-c136)
librechat-1  | Registered tool: PUT::services__org.apache.causeway.extensions.secman.applib.permission.dom.mixins.ApplicationPermission_updateRole__actions__act__invoke (put-srvcs-org-apch-cswy-extnsns-scmn-applb-prmssn-dom-mxns-fe39)
librechat-1  | Registered tool: GET::services__org.apache.causeway.extensions.secman.applib.permission.dom.mixins.ApplicationPermission_veto (get-srvcs-org-apch-cswy-extnsns-scmn-applb-prmssn-dom-mxns-138d)
librechat-1  | Registered tool: PUT::services__org.apache.causeway.extensions.secman.applib.permission.dom.mixins.ApplicationPermission_veto__actions__act__invoke (put-srvcs-org-apch-cswy-extnsns-scmn-applb-prmssn-dom-mxns-7f0d)
librechat-1  | Registered tool: GET::services__org.apache.causeway.extensions.secman.applib.permission.dom.mixins.ApplicationPermission_viewing (get-srvcs-org-apch-cswy-extnsns-scmn-applb-prmssn-dom-mxns-9699)
librechat-1  | Registered tool: PUT::services__org.apache.causeway.extensions.secman.applib.permission.dom.mixins.ApplicationPermission_viewing__actions__act__invoke (put-srvcs-org-apch-cswy-extnsns-scmn-applb-prmssn-dom-mxns-6d10)
librechat-1  | Registered tool: GET::services__org.apache.causeway.extensions.secman.applib.permission.menu.ApplicationPermissionMenu.findOrphanedPermissions (get-srvcs-org-apch-cswy-extnsns-scmn-applb-prmssn-menu-app-7179)
librechat-1  | Registered tool: GET::services__org.apache.causeway.extensions.secman.applib.permission.menu.ApplicationPermissionMenu.findOrphanedPermissions__actions__act__invoke (get-srvcs-org-apch-cswy-extnsns-scmn-applb-prmssn-menu-app-594e)
librechat-1  | Registered tool: GET::services__org.apache.causeway.extensions.secman.applib.role.dom.mixins.ApplicationRole_addPermission (get-srvcs-org-apch-cswy-extnsns-scmn-applb-role-dom-mxns-ap-39e5)
librechat-1  | Registered tool: POST::services__org.apache.causeway.extensions.secman.applib.role.dom.mixins.ApplicationRole_addPermission__actions__act__invoke (post-srvcs-org-apch-cswy-extnsns-scmn-applb-role-dom-mxns-a-a0fa)
librechat-1  | Registered tool: GET::services__org.apache.causeway.extensions.secman.applib.role.dom.mixins.ApplicationRole_addUser (get-srvcs-org-apch-cswy-extnsns-scmn-applb-role-dom-mxns-ap-572c)
librechat-1  | Registered tool: PUT::services__org.apache.causeway.extensions.secman.applib.role.dom.mixins.ApplicationRole_addUser__actions__act__invoke (put-srvcs-org-apch-cswy-extnsns-scmn-applb-role-dom-mxns-ap-9be3)
librechat-1  | Registered tool: GET::services__org.apache.causeway.extensions.secman.applib.role.dom.mixins.ApplicationRole_delete (get-srvcs-org-apch-cswy-extnsns-scmn-applb-role-dom-mxns-ap-5cb2)
librechat-1  | Registered tool: PUT::services__org.apache.causeway.extensions.secman.applib.role.dom.mixins.ApplicationRole_delete__actions__act__invoke (put-srvcs-org-apch-cswy-extnsns-scmn-applb-role-dom-mxns-ap-c8c6)
librechat-1  | Registered tool: GET::services__org.apache.causeway.extensions.secman.applib.role.dom.mixins.ApplicationRole_removePermissions (get-srvcs-org-apch-cswy-extnsns-scmn-applb-role-dom-mxns-ap-870b)
librechat-1  | Registered tool: PUT::services__org.apache.causeway.extensions.secman.applib.role.dom.mixins.ApplicationRole_removePermissions__actions__act__invoke (put-srvcs-org-apch-cswy-extnsns-scmn-applb-role-dom-mxns-ap-c029)
librechat-1  | Registered tool: GET::services__org.apache.causeway.extensions.secman.applib.role.dom.mixins.ApplicationRole_removeUsers (get-srvcs-org-apch-cswy-extnsns-scmn-applb-role-dom-mxns-ap-cc72)
librechat-1  | Registered tool: PUT::services__org.apache.causeway.extensions.secman.applib.role.dom.mixins.ApplicationRole_removeUsers__actions__act__invoke (put-srvcs-org-apch-cswy-extnsns-scmn-applb-role-dom-mxns-ap-7ea6)
librechat-1  | Registered tool: GET::services__org.apache.causeway.extensions.secman.applib.role.dom.mixins.ApplicationRole_updateDescription (get-srvcs-org-apch-cswy-extnsns-scmn-applb-role-dom-mxns-ap-3a87)
librechat-1  | Registered tool: PUT::services__org.apache.causeway.extensions.secman.applib.role.dom.mixins.ApplicationRole_updateDescription__actions__act__invoke (put-srvcs-org-apch-cswy-extnsns-scmn-applb-role-dom-mxns-ap-37e5)
librechat-1  | Registered tool: GET::services__org.apache.causeway.extensions.secman.applib.role.dom.mixins.ApplicationRole_updateName (get-srvcs-org-apch-cswy-extnsns-scmn-applb-role-dom-mxns-ap-85f9)
librechat-1  | Registered tool: PUT::services__org.apache.causeway.extensions.secman.applib.role.dom.mixins.ApplicationRole_updateName__actions__act__invoke (put-srvcs-org-apch-cswy-extnsns-scmn-applb-role-dom-mxns-ap-b4ed)
librechat-1  | Registered tool: GET::services__org.apache.causeway.extensions.secman.applib.role.man.mixins.ApplicationRoleManager_allRoles (get-srvcs-org-apch-cswy-extnsns-scmn-applb-role-man-mxns-ap-9ae8)
librechat-1  | Registered tool: GET::services__org.apache.causeway.extensions.secman.applib.role.man.mixins.ApplicationRoleManager_allRoles__actions__coll__invoke (get-srvcs-org-apch-cswy-extnsns-scmn-applb-role-man-mxns-ap-674f)
librechat-1  | Registered tool: GET::services__org.apache.causeway.extensions.secman.applib.role.man.mixins.ApplicationRoleManager_exportAsYaml (get-srvcs-org-apch-cswy-extnsns-scmn-applb-role-man-mxns-ap-790f)
librechat-1  | Registered tool: PUT::services__org.apache.causeway.extensions.secman.applib.role.man.mixins.ApplicationRoleManager_exportAsYaml__actions__act__invoke (put-srvcs-org-apch-cswy-extnsns-scmn-applb-role-man-mxns-ap-f841)
librechat-1  | Registered tool: GET::services__org.apache.causeway.extensions.secman.applib.role.man.mixins.ApplicationRoleManager_newRole (get-srvcs-org-apch-cswy-extnsns-scmn-applb-role-man-mxns-ap-7a03)
librechat-1  | Registered tool: PUT::services__org.apache.causeway.extensions.secman.applib.role.man.mixins.ApplicationRoleManager_newRole__actions__act__invoke (put-srvcs-org-apch-cswy-extnsns-scmn-applb-role-man-mxns-ap-3629)
librechat-1  | Registered tool: GET::services__org.apache.causeway.extensions.secman.applib.role.menu.ApplicationRoleMenu.findRoles (get-srvcs-org-apch-cswy-extnsns-scmn-applb-role-menu-app-ro-bb52)
librechat-1  | Registered tool: GET::services__org.apache.causeway.extensions.secman.applib.role.menu.ApplicationRoleMenu.findRoles__actions__act__invoke (get-srvcs-org-apch-cswy-extnsns-scmn-applb-role-menu-app-ro-1b96)
librechat-1  | Registered tool: GET::services__org.apache.causeway.extensions.secman.applib.role.menu.ApplicationRoleMenu.roleManager (get-srvcs-org-apch-cswy-extnsns-scmn-applb-role-menu-app-ro-8604)
librechat-1  | Registered tool: PUT::services__org.apache.causeway.extensions.secman.applib.role.menu.ApplicationRoleMenu.roleManager__actions__act__invoke (put-srvcs-org-apch-cswy-extnsns-scmn-applb-role-menu-app-ro-a400)
librechat-1  | Registered tool: GET::services__org.apache.causeway.extensions.secman.applib.tenancy.dom.mixins.ApplicationTenancy_addChild (get-srvcs-org-apch-cswy-extnsns-scmn-applb-tnncy-dom-mxns-a-9f48)
librechat-1  | Registered tool: PUT::services__org.apache.causeway.extensions.secman.applib.tenancy.dom.mixins.ApplicationTenancy_addChild__actions__act__invoke (put-srvcs-org-apch-cswy-extnsns-scmn-applb-tnncy-dom-mxns-a-2a25)
librechat-1  | Registered tool: GET::services__org.apache.causeway.extensions.secman.applib.tenancy.dom.mixins.ApplicationTenancy_addUser (get-srvcs-org-apch-cswy-extnsns-scmn-applb-tnncy-dom-mxns-a-e4ae)
librechat-1  | Registered tool: PUT::services__org.apache.causeway.extensions.secman.applib.tenancy.dom.mixins.ApplicationTenancy_addUser__actions__act__invoke (put-srvcs-org-apch-cswy-extnsns-scmn-applb-tnncy-dom-mxns-a-18a6)
librechat-1  | Registered tool: GET::services__org.apache.causeway.extensions.secman.applib.tenancy.dom.mixins.ApplicationTenancy_delete (get-srvcs-org-apch-cswy-extnsns-scmn-applb-tnncy-dom-mxns-a-3213)
librechat-1  | Registered tool: PUT::services__org.apache.causeway.extensions.secman.applib.tenancy.dom.mixins.ApplicationTenancy_delete__actions__act__invoke (put-srvcs-org-apch-cswy-extnsns-scmn-applb-tnncy-dom-mxns-a-64ce)
librechat-1  | Registered tool: GET::services__org.apache.causeway.extensions.secman.applib.tenancy.dom.mixins.ApplicationTenancy_removeChild (get-srvcs-org-apch-cswy-extnsns-scmn-applb-tnncy-dom-mxns-a-abe8)
librechat-1  | Registered tool: PUT::services__org.apache.causeway.extensions.secman.applib.tenancy.dom.mixins.ApplicationTenancy_removeChild__actions__act__invoke (put-srvcs-org-apch-cswy-extnsns-scmn-applb-tnncy-dom-mxns-a-27bd)
librechat-1  | Registered tool: GET::services__org.apache.causeway.extensions.secman.applib.tenancy.dom.mixins.ApplicationTenancy_removeUser (get-srvcs-org-apch-cswy-extnsns-scmn-applb-tnncy-dom-mxns-a-4ae1)
